font_id,name,name_en,language,trial,codepage
1479450615304,文鼎方新書H7C80D_H,AR FangXinShuH7C80DB5 HV,Traditional Chinese,是,Big-5
1473750636853,文鼎方新書H7C90_H,AR FangXinShuH7C90B5 HV,Traditional Chinese,是,Big-5
1479450915844,文鼎方新書H7C90D_H,AR FangXinShuH7C90DB5 HV,Traditional Chinese,是,Big-5
1473751668413,文鼎方新書H7C95_H,AR FangXinShuH7C95B5 HV,Traditional Chinese,是,Big-5
1479451125204,文鼎方新書H7C95D_H,AR FangXinShuH7C95DB5 HV,Traditional Chinese,是,Big-5
1361426607269,文鼎鋼筆行楷_B,AR GangBiXingKaiB5 BD,Traditional Chinese,是,Big-5
1424932705742,文鼎鋼筆行楷_L,AR GangBiXingKaiB5 LT,Traditional Chinese,是,Big-5
1361426164204,文鼎鋼筆行楷_M,AR GangBiXingKaiB5 MD,Traditional Chinese,是,Big-5
1361427779028,文鼎廣告體_B,AR GuangGaoB5 BD,Traditional Chinese,是,Big-5
1361428229103,文鼎廣告體_E,AR GuangGaoB5 EB,Traditional Chinese,是,Big-5
1361426947945,文鼎廣告體_M,AR GuangGaoB5 MD,Traditional Chinese,是,Big-5
1424861055911,文鼎咕咕雞體_U,AR GuGuJiB5 UL,Traditional Chinese,是,Big-5
1361443663679,文鼎古印體_B,AR GuYinB5 BD,Traditional Chinese,是,Big-5
1421657119710,文鼎海報體_B,AR HaiBaoB5 BD,Traditional Chinese,是,Big-5
1421657184573,文鼎黑皮龍體_U,AR HappyLongB5 UL,Traditional Chinese,是,Big-5
1361354834958,文鼎黑體_B,AR HeiB5 BD,Traditional Chinese,是,Big-5
1424931729589,文鼎黑體_E,AR HeiB5 EB,Traditional Chinese,是,Big-5
1424931834789,文鼎黑體_H,AR HeiB5 HV,Traditional Chinese,是,Big-5
1424857939792,文鼎黑體_L,AR HeiB5 LT,Traditional Chinese,是,Big-5
1361354339326,文鼎黑體_M,AR HeiB5 MD,Traditional Chinese,是,Big-5
1424858167291,文鼎黑體_U,AR HeiB5 UL,Traditional Chinese,是,Big-5
1487065507723,文鼎黑體 B5Pro_B,AR HeiB5Pro BD,Traditional Chinese,否,Big-5
1434440201112,文鼎黑体简_B,AR HeiB5S BD,Traditional Chinese,是,Big-5簡
1487066619249,文鼎黑體 B5Std_E,AR HeiB5Std EB,Traditional Chinese,否,Big-5
1487065035333,文鼎黑體 B5Std_H,AR HeiB5Std HV,Traditional Chinese,否,Big-5
1487066291140,文鼎黑體 B5Std_L,AR HeiB5Std LT,Traditional Chinese,否,Big-5
1487066455950,文鼎黑體 B5Std_M,AR HeiB5Std MD,Traditional Chinese,否,Big-5
1487066770618,文鼎黑體 B5Std_U,AR HeiB5Std UL,Traditional Chinese,否,Big-5
1465803312101,文鼎粗黑上漢語拼音C1,AR HeiSHYC1 Bd,Traditional Chinese,否,Big-5
1465803465595,文鼎粗黑上漢語拼音L1,AR HeiSHYL1 Bd,Traditional Chinese,否,Big-5
1434440978550,文鼎黑體U30_M,AR HeiU30 MD,Traditional Chinese,是,Unicode3.0
1465804574979,文鼎粗黑上漢語寬拼音C1,AR HeiWSHYC1B5 Bd,Traditional Chinese,否,Big-5
1465804680964,文鼎粗黑上漢語寬拼音L1,AR HeiWSHYL1B5 Bd,Traditional Chinese,否,Big-5
1465804770418,文鼎粗黑下漢語寬拼音C1,AR HeiWXHYC1B5 Bd,Traditional Chinese,否,Big-5
1465805012654,文鼎粗黑下漢語寬拼音L1,AR HeiWXHYL1B5 Bd,Traditional Chinese,否,Big-5
1465803641651,文鼎粗黑下漢語拼音C1,AR HeiXHYC1 Bd,Traditional Chinese,否,Big-5
1465803767909,文鼎粗黑下漢語拼音L1,AR HeiXHYL1 Bd,Traditional Chinese,否,Big-5
1467272391384,文鼎粗黑注音,AR HeiZuinn Bd,Traditional Chinese,否,Big-5
1467272340393,文鼎中黑注音,AR HeiZuinn Md,Traditional Chinese,否,Big-5
1424914311095,文鼎喜多兔_U,AR HitoTuB5 UL,Traditional Chinese,是,Big-5
1434433801041,文鼎花瓣體_U,AR HuaBanB5 UL,Traditional Chinese,是,Big-5
1361504220563,文鼎花草體_E,AR HuaCaoB5 EB,Traditional Chinese,是,Big-5
1467272678781,文鼎花草注音,AR HuaTsauZuinn Eb,Traditional Chinese,否,Big-5
1361502903320,文鼎火柴體_B,AR HuoChaiB5 BD,Traditional Chinese,是,Big-5
1434433869057,文鼎鬍子體_E,AR HuZiB5 EB,Traditional Chinese,是,Big-5
1434433925104,文鼎賤狗體_B,AR JianGouB5 BD,Traditional Chinese,是,Big-5
1361502080338,文鼎荊棘體_M,AR JingJiB5 MD,Traditional Chinese,是,Big-5
1421657023291,文鼎楷體_B,AR KaiB5 BD,Traditional Chinese,是,Big-5
1424858775626,文鼎楷體_L,AR KaiB5 LT,Traditional Chinese,是,Big-5
1361416288919,文鼎楷體_M,AR KaiB5 MD,Traditional Chinese,是,Big-5
1434440404956,文鼎楷体简_M,AR KaiB5S MD,Traditional Chinese,是,Big-5簡
1487067038547,文鼎楷體 B5Std_M,AR KaiB5Std MD,Traditional Chinese,否,Big-5
1361443316835,文鼎勘亭流_U,AR KanTingLiuB5 UL,Traditional Chinese,是,Big-5
1361503363607,文鼎空疊圓_U,AR KongDieYuanB5 UL,Traditional Chinese,是,Big-5
1424860178097,文鼎隸書_B,AR LiShuB5 BD,Traditional Chinese,是,Big-5
1361418232989,文鼎隸書_D,AR LiShuB5 DB,Traditional Chinese,是,Big-5
1361416868280,文鼎隸書_M,AR LiShuB5 MD,Traditional Chinese,是,Big-5
1434440459831,文鼎隶书简_M,AR LiShuB5S MD,Traditional Chinese,是,Big-5簡
1487067171147,文鼎隸書 B5Std_M,AR LiShuB5Std MD,Traditional Chinese,否,Big-5
1434441012846,文鼎隸書U30_M,AR LiShuU30 MD,Traditional Chinese,是,Unicode3.0
1361424820273,文鼎毛楷_B,AR MaoKaiB5 BD,Traditional Chinese,是,Big-5
1361425806533,文鼎毛楷_E,AR MaoKaiB5 EB,Traditional Chinese,是,Big-5
1424859330457,文鼎毛楷_H,AR MaoKaiB5 HV,Traditional Chinese,是,Big-5
1421656923650,文鼎明體_B,AR MingB5 BD,Traditional Chinese,是,Big-5
1424931066968,文鼎明體_E,AR MingB5 EB,Traditional Chinese,是,Big-5
1361353753007,文鼎明體_H,AR MingB5 HV,Traditional Chinese,是,Big-5
1424854504739,文鼎明體_L,AR MingB5 LT,Traditional Chinese,是,Big-5
1361350423484,文鼎明體_M,AR MingB5 MD,Traditional Chinese,是,Big-5
1424854819243,文鼎明體_U,AR MingB5 UL,Traditional Chinese,是,Big-5
1434440494831,文鼎明体简_B,AR MingB5S BD,Traditional Chinese,是,Big-5簡
1434440538362,文鼎明体简_H,AR MingB5S HV,Traditional Chinese,是,Big-5簡
1434440582362,文鼎明体简_M,AR MingB5S MD,Traditional Chinese,是,Big-5簡
1487062896006,文鼎明體 B5Std_B,AR MingB5Std BD,Traditional Chinese,否,Big-5
1487064373581,文鼎明體 B5Std_H,AR MingB5Std HV,Traditional Chinese,否,Big-5
1487065743339,文鼎明體 B5Std_M,AR MingB5Std MD,Traditional Chinese,否,Big-5
1434441045096,文鼎明體U30_D,AR MingU30 DB,Traditional Chinese,是,Unicode3.0
1434441085268,文鼎明體U30_L,AR MingU30 LT,Traditional Chinese,是,Unicode3.0
1361410602265,文鼎新黑體_B,AR NewHeiB5 BD,Traditional Chinese,是,Big-5
1421656990854,文鼎新黑體_E,AR NewHeiB5 EB,Traditional Chinese,是,Big-5
1424931975681,文鼎新黑體_H,AR NewHeiB5 HV,Traditional Chinese,是,Big-5
1424858295586,文鼎新黑體_L,AR NewHeiB5 LT,Traditional Chinese,是,Big-5
1361355108526,文鼎新黑體_M,AR NewHeiB5 MD,Traditional Chinese,是,Big-5
1424857827088,文鼎新明體_L,AR NewMingB5 LT,Traditional Chinese,是,Big-5
1434436818010,文鼎妞妞體_B,AR NiuNiuB5 BD,Traditional Chinese,是,Big-5
1424860628260,文鼎瓢蟲體_U,AR PiaoChongB5 UL,Traditional Chinese,是,Big-5
1361501273446,文鼎霹靂體_U,AR PiLiB5 UL,Traditional Chinese,是,Big-5
1424932929447,文鼎雙魚座_U,AR PiscesAB5 UL,Traditional Chinese,是,Big-5
1471585523861,文鼎立體像素20_M,AR Pixel3D20B5 MD,Traditional Chinese,是,Big-5
1461226659788,文鼎斜線像素12_M,AR PixelDiagonal12B5 MD,Traditional Chinese,是,Big-5
1461225057049,文鼎橫線像素12_M,AR PixelHBar12B5 MD,Traditional Chinese,是,Big-5
1476327378875,文鼎拼貼像素20_M,AR PixelMontage20B5 MD,Traditional Chinese,是,Big-5
1471586173113,文鼎漸層方點像素20_M,AR PixelSquShad20B5 MD,Traditional Chinese,是,Big-5
1361429035018,文鼎ＰＯＰ－２_B,AR Pop2B5 BD,Traditional Chinese,是,Big-5
1361429411452,文鼎ＰＯＰ－４_B,AR Pop4B5 BD,Traditional Chinese,是,Big-5
1424914189058,文鼎乾坤牛_U,AR QianKunNiuB5 UL,Traditional Chinese,是,Big-5
1361498483843,文鼎簽字筆體_E,AR QianZiBiB5 EB,Traditional Chinese,是,Big-5
1361444158531,文鼎俏黑體_E,AR QiaoHeiB5 EB,Traditional Chinese,是,Big-5
1424860398390,文鼎俏黑體_U,AR QiaoHeiB5 UL,Traditional Chinese,是,Big-5
1424860799542,文鼎親親體_U,AR QinQinB5 UL,Traditional Chinese,是,Big-5
1424931255809,文鼎上海宋_L,AR ShangHaiSongB5 LT,Traditional Chinese,是,Big-5
1361502641076,文鼎誰的字體_M,AR SheiDeZiB5 MD,Traditional Chinese,是,Big-5
1434437242276,文鼎水管體_B,AR ShuiGuanB5 BD,Traditional Chinese,是,Big-5
1482300454673,文鼎書林明體_B,AR ShuLinMingB5 BD,Traditional Chinese,是,Big-5
1482217121986,文鼎書林明體_E,AR ShuLinMingB5 EB,Traditional Chinese,是,Big-5
1482215699736,文鼎書林明體_L,AR ShuLinMingB5 LT,Traditional Chinese,是,Big-5
1482216123549,文鼎書林明體_M,AR ShuLinMingB5 MD,Traditional Chinese,是,Big-5
1487064806648,文鼎書苑黑體 B5Std_M,AR ShuYuanHeiB5Std MD,Traditional Chinese,否,Big-5
1361414761102,文鼎標準楷體_B,AR StdKaiB5 BD,Traditional Chinese,是,Big-5
1424858416252,文鼎標準楷體_L,AR StdKaiB5 LT,Traditional Chinese,是,Big-5
1361414336983,文鼎標準楷體_M,AR StdKaiB5 MD,Traditional Chinese,是,Big-5
1467272987029,文鼎標楷國字方框,AR StdKaiGBX Md,Traditional Chinese,否,Big-5
1459327366137,文鼎標楷虛線國字,AR StdKaiGDLB5 Md,Traditional Chinese,是,Big-5
1467272945769,文鼎標楷國字空框,AR StdKaiGWB Md,Traditional Chinese,否,Big-5
1465803860781,文鼎標楷上漢語拼音C1,AR StdKaiSHYC1 Md,Traditional Chinese,否,Big-5
1465803963432,文鼎標楷上漢語拼音L1,AR StdKaiSHYL1 Md,Traditional Chinese,否,Big-5
1434441185800,文鼎標準楷體U30_M,AR StdKaiU30 MD,Traditional Chinese,是,Unicode3.0
1465805164620,文鼎標楷上漢語寬拼音C1,AR StdKaiWSHYC1B5 Md,Traditional Chinese,否,Big-5
1465805282838,文鼎標楷上漢語寬拼音L1,AR StdKaiWSHYL1B5 Md,Traditional Chinese,否,Big-5
1465805386766,文鼎標楷下漢語寬拼音C1,AR StdKaiWXHYC1B5 Md,Traditional Chinese,否,Big-5
1465805472569,文鼎標楷下漢語寬拼音L1,AR StdKaiWXHYL1B5 Md,Traditional Chinese,否,Big-5
1465804086264,文鼎標楷下漢語拼音C1,AR StdKaiXHYC1 Md,Traditional Chinese,否,Big-5
1465804200075,文鼎標楷下漢語拼音L1,AR StdKaiXHYL1 Md,Traditional Chinese,否,Big-5
1467273084249,文鼎標楷注音方框,AR StdKaiZBX Md,Traditional Chinese,否,Big-5
1467271471889,文鼎標楷注音,AR StdKaiZuinn Md,Traditional Chinese,否,Big-5
1467273029935,文鼎標楷注音空框,AR StdKaiZWB Md,Traditional Chinese,否,Big-5
1467273189158,文鼎標宋國字方框,AR StdMingGBX Md,Traditional Chinese,否,Big-5
1467273123933,文鼎標宋國字空框,AR StdMingGWB Md,Traditional Chinese,否,Big-5
1467273239025,文鼎標宋注音方框,AR StdMingZBX Md,Traditional Chinese,否,Big-5
1467271620058,文鼎粗標宋注音,AR StdMingZuinn Bd,Traditional Chinese,否,Big-5
1467272122067,文鼎中特標宋注音,AR StdMingZuinn Eb,Traditional Chinese,否,Big-5
1467272288941,文鼎特標宋注音,AR StdMingZuinn Hv,Traditional Chinese,否,Big-5
1467272067354,文鼎標宋注音,AR StdMingZuinn Md,Traditional Chinese,否,Big-5
1361414071470,文鼎標準宋體_B,AR StdSongB5 BD,Traditional Chinese,是,Big-5
1424932237172,文鼎標準宋體_E,AR StdSongB5 EB,Traditional Chinese,是,Big-5
1424858667925,文鼎標準宋體_H,AR StdSongB5 HV,Traditional Chinese,是,Big-5
1424858558986,文鼎標準宋體_L,AR StdSongB5 LT,Traditional Chinese,是,Big-5
1361413105098,文鼎標準宋體_M,AR StdSongB5 MD,Traditional Chinese,是,Big-5
1434441231659,文鼎標準宋體U30_M,AR StdSongU30 MD,Traditional Chinese,是,Unicode3.0
1434437820635,文鼎石頭體_E,AR StoneB5 EB,Traditional Chinese,是,Big-5
1434437867370,文鼎彈簧體_B,AR TanHuangB5 BD,Traditional Chinese,是,Big-5
1421657153364,文鼎金牛座_U,AR TaurusAB5 UL,Traditional Chinese,是,Big-5
1361499046178,文鼎甜妞體_B,AR TianNiuB5 BD,Traditional Chinese,是,Big-5
1361500173526,文鼎甜妞體_H,AR TianNiuB5 HV,Traditional Chinese,是,Big-5
1424860292635,文鼎甜妞體_U,AR TianNiuB5 UL,Traditional Chinese,是,Big-5
1424860745132,文鼎甜心體_U,AR TianXinB5 UL,Traditional Chinese,是,Big-5
1467272624910,文鼎草莓注音,AR TsauMeiZuinn Hv,Traditional Chinese,否,Big-5
1442389987040,文鼎UD晶熙黑體AktivBHK_D,AR UDJingXiHeiAktivBHK DB,Traditional Chinese,是,Big-5 + HKSCS-2008
1442390125233,文鼎UD晶熙黑體AktivBHK_E,AR UDJingXiHeiAktivBHK EB,Traditional Chinese,是,Big-5 + HKSCS-2008
1442390198066,文鼎UD晶熙黑體AktivBHK_H,AR UDJingXiHeiAktivBHK HV,Traditional Chinese,是,Big-5 + HKSCS-2008
1442389882174,文鼎UD晶熙黑體AktivBHK_L,AR UDJingXiHeiAktivBHK LT,Traditional Chinese,是,Big-5 + HKSCS-2008
1434617692168,文鼎UD晶熙黑體HK_B,AR UDJingXiHeiB5HK BD,Traditional Chinese,否,Big-5 + HKSCS-2008
1434617623498,文鼎UD晶熙黑體HK_D,AR UDJingXiHeiB5HK DB,Traditional Chinese,否,Big-5 + HKSCS-2008
1434617734885,文鼎UD晶熙黑體HK_E,AR UDJingXiHeiB5HK EB,Traditional Chinese,否,Big-5 + HKSCS-2008
1434617775452,文鼎UD晶熙黑體HK_H,AR UDJingXiHeiB5HK HV,Traditional Chinese,否,Big-5 + HKSCS-2008
1434617511335,文鼎UD晶熙黑體HK_M,AR UDJingXiHeiB5HK MD,Traditional Chinese,否,Big-5 + HKSCS-2008
1487067942515,文鼎UD晶熙黑體 B5Pro_B,AR UDJingXiHeiB5Pro BD,Traditional Chinese,否,Big-5 + HKSCS-2008
1487067735911,文鼎UD晶熙黑體 B5Pro_D,AR UDJingXiHeiB5Pro DB,Traditional Chinese,否,Big-5 + HKSCS-2008
1487068125979,文鼎UD晶熙黑體 B5Pro_E,AR UDJingXiHeiB5Pro EB,Traditional Chinese,否,Big-5 + HKSCS-2008
1487068271155,文鼎UD晶熙黑體 B5Pro_H,AR UDJingXiHeiB5Pro HV,Traditional Chinese,否,Big-5 + HKSCS-2008
1487067455076,文鼎UD晶熙黑體 B5Pro_M,AR UDJingXiHeiB5Pro MD,Traditional Chinese,否,Big-5 + HKSCS-2008
1434617936813,文鼎UD晶熙黑體E1HK_B,AR UDJingXiHeiE1B5HK BD,Traditional Chinese,否,Big-5 + HKSCS-2008
1434617888934,文鼎UD晶熙黑體E1HK_D,AR UDJingXiHeiE1B5HK DB,Traditional Chinese,否,Big-5 + HKSCS-2008
1434617996306,文鼎UD晶熙黑體E1HK_E,AR UDJingXiHeiE1B5HK EB,Traditional Chinese,否,Big-5 + HKSCS-2008
1434618041592,文鼎UD晶熙黑體E1HK_H,AR UDJingXiHeiE1B5HK HV,Traditional Chinese,否,Big-5 + HKSCS-2008
1434617823073,文鼎UD晶熙黑體E1HK_M,AR UDJingXiHeiE1B5HK MD,Traditional Chinese,否,Big-5 + HKSCS-2008
1437991950152,文鼎UD書苑黑體_B,AR UDShuYuanHeiB5 BD,Traditional Chinese,是,Big-5
1437991429152,文鼎UD書苑黑體_M,AR UDShuYuanHeiB5 MD,Traditional Chinese,是,Big-5
1424861132048,文鼎汪汪狗體_U,AR WangWangGouB5 UL,Traditional Chinese,是,Big-5
1465797264455,文鼎空框上漢語拼音C1,AR WBSHC1B5 Md,Traditional Chinese,否,Big-5
1465797478523,文鼎空框上漢語拼音L1,AR WBSHL1B5 Md,Traditional Chinese,否,Big-5
1465802625294,文鼎空框下漢語拼音C1,AR WBXHC1B5 Md,Traditional Chinese,否,Big-5
1465803185539,文鼎空框下漢語拼音L1,AR WBXHL1B5 Md,Traditional Chinese,否,Big-5
1361418551165,文鼎魏碑_B,AR WeiBeiB5 BD,Traditional Chinese,是,Big-5
1434440623003,文鼎魏碑简_B,AR WeiBeiB5S BD,Traditional Chinese,是,Big-5簡
1465804316963,文鼎漢語寬拼音C1,AR WHanYuC1B5 Md,Traditional Chinese,否,Big-5
1465804469767,文鼎漢語寬拼音L1,AR WHanYuL1B5 Md,Traditional Chinese,否,Big-5
1361411562089,文鼎WUD書苑黑體B,AR WUDShuyuanheiB5 B,Traditional Chinese,否,Big-5
1361411027051,文鼎WUD書苑黑體M,AR WUDShuyuanheiB5 M,Traditional Chinese,否,Big-5
1434437946698,文鼎香腸體_B,AR XiangChangB5 BD,Traditional Chinese,是,Big-5
1434437992760,文鼎瀟灑體_M,AR XiaoSaB5 MD,Traditional Chinese,是,Big-5
1424914246606,文鼎笑笑虎_U,AR XiaoXiaoHuB5 UL,Traditional Chinese,是,Big-5
1361443899544,文鼎新潮ＰＯＰ體_H,AR XinChaoPOPB5 HV,Traditional Chinese,是,Big-5
1361419003158,文鼎行楷_B,AR XingKaiB5 BD,Traditional Chinese,是,Big-5
1424932398830,文鼎行楷_L,AR XingKaiB5 LT,Traditional Chinese,是,Big-5
1434440665956,文鼎行楷简_B,AR XingKaiB5S BD,Traditional Chinese,是,Big-5簡
1421657211553,文鼎行楷碑體_B,AR XingKaiBeiB5 BD,Traditional Chinese,是,Big-5
1361417660600,文鼎行書_M,AR XingShuB5 MD,Traditional Chinese,是,Big-5
1434440696206,文鼎行书简_M,AR XingShuB5S MD,Traditional Chinese,是,Big-5簡
1487067313509,文鼎行書 B5Std_M,AR XingShuB5Std MD,Traditional Chinese,否,Big-5
1361443107776,文鼎新藝體_U,AR XinYiB5 UL,Traditional Chinese,是,Big-5
1424860495216,文鼎鬚勘亭流_H,AR XuKanTingLiuB5 HV,Traditional Chinese,是,Big-5
1361419570224,文鼎顏楷_H,AR YanKaiB5 HV,Traditional Chinese,是,Big-5
1424858917879,文鼎顏楷_U,AR YanKaiB5 UL,Traditional Chinese,是,Big-5
1434438616229,文鼎顏楷九宮體_U,AR YanKaiGungB5 UL,Traditional Chinese,是,Big-5
1434438645370,文鼎淹水體_E,AR YanShuiB5 EB,Traditional Chinese,是,Big-5
1467272565384,文鼎粗圓注音,AR YenZuinn Bd,Traditional Chinese,否,Big-5
1467272466243,文鼎細圓注音,AR YenZuinn Lt,Traditional Chinese,否,Big-5
1467272502449,文鼎中圓注音,AR YenZuinn Md,Traditional Chinese,否,Big-5
1361412658533,文鼎圓體_B,AR YuanB5 BD,Traditional Chinese,是,Big-5
1424931426446,文鼎圓體_E,AR YuanB5 EB,Traditional Chinese,是,Big-5
1424931545351,文鼎圓體_H,AR YuanB5 HV,Traditional Chinese,是,Big-5
1424931322974,文鼎圓體_L,AR YuanB5 LT,Traditional Chinese,是,Big-5
1361412275009,文鼎圓體_M,AR YuanB5 MD,Traditional Chinese,是,Big-5
1424931641189,文鼎圓體_U,AR YuanB5 UL,Traditional Chinese,是,Big-5
1434440743112,文鼎圆体简_B,AR YuanB5S BD,Traditional Chinese,是,Big-5簡
1434440776675,文鼎圆体简_H,AR YuanB5S HV,Traditional Chinese,是,Big-5簡
1487066124651,文鼎圓體 B5Std_B,AR YuanB5Std BD,Traditional Chinese,否,Big-5
1487065933277,文鼎圓體 B5Std_L,AR YuanB5Std LT,Traditional Chinese,否,Big-5
1434439153768,文鼎圓立體_B,AR YuanLiB5 BD,Traditional Chinese,是,Big-5
1424861773176,文鼎元氣豬_U,AR YuanQiZhuB5 UL,Traditional Chinese,是,Big-5
1424914137737,文鼎玉鼠鼠_U,AR YuShuShuB5 UL,Traditional Chinese,是,Big-5
1361503671333,文鼎簪梅體_U,AR ZanMeiB5 UL,Traditional Chinese,是,Big-5
1467272895199,文鼎虛線注音,AR ZhuYinDLB5 Md,Traditional Chinese,否,Big-5
1467272728612,文鼎注音寬字,AR ZhuYinEX Md,Traditional Chinese,否,Big-5
1467272845119,文鼎注音寬字方框,AR ZhuYinEXBX Md,Traditional Chinese,否,Big-5
1467272783992,文鼎注音窄字,AR ZhuYinNR Md,Traditional Chinese,否,Big-5
1434439201518,文鼎竹子體_M,AR ZhuZiB5 MD,Traditional Chinese,是,Big-5
1450942630182,XinGothic-W2T(信黑體),XinGothic-W2T,Traditional Chinese,否,Big-5
1450943445704,XinGothic-W3T(信黑體),XinGothic-W3T,Traditional Chinese,否,Big-5
1450951569285,XinGothic-W4T(信黑體),XinGothic-W4T,Traditional Chinese,否,Big-5
1450951648575,XinGothic-W5T(信黑體),XinGothic-W5T,Traditional Chinese,否,Big-5
1450951720804,XinGothic-W6T(信黑體),XinGothic-W6T,Traditional Chinese,否,Big-5
1450951816993,XinGothic-W7T(信黑體),XinGothic-W7T,Traditional Chinese,否,Big-5
1450951908058,XinGothic-W8T(信黑體),XinGothic-W8T,Traditional Chinese,否,Big-5
1458025432864,AR Fruda Sans Vi,AR Fruda Sans Vi,Vietnam,是,Vietnam
1458025135753,AR Hebe Sans Vi,AR Hebe Sans Vi,Vietnam,是,Vietnam
1458025469101,AR Verdure Sans Vi,AR Verdure Sans Vi,Vietnam,是,Vietnam
1475200000003,Aktiv Grotesk,Aktiv Grotesk,Western European,是,ISO 8859-1
1475200000007,Aktiv Grotesk Black,Aktiv Grotesk Black,Western European,是,ISO 8859-1
1475200000015,Aktiv Grotesk Black Italic,Aktiv Grotesk Black Italic,Western European,是,ISO 8859-1
1475200000005,Aktiv Grotesk Bold,Aktiv Grotesk Bold,Western European,是,ISO 8859-1
1475200000013,Aktiv Grotesk Bold Italic,Aktiv Grotesk Bold Italic,Western European,是,ISO 8859-1
1475200000019,Aktiv Grotesk Cd,Aktiv Grotesk Cd,Western European,是,ISO 8859-1
1475200000023,Aktiv Grotesk Cd Black,Aktiv Grotesk Cd Black,Western European,是,ISO 8859-1
1475200000031,Aktiv Grotesk Cd Black Italic,Aktiv Grotesk Cd Black Italic,Western European,是,ISO 8859-1
1475200000021,Aktiv Grotesk Cd Bold,Aktiv Grotesk Cd Bold,Western European,是,ISO 8859-1
1475200000029,Aktiv Grotesk Cd Bold Italic,Aktiv Grotesk Cd Bold Italic,Western European,是,ISO 8859-1
1475200000016,Aktiv Grotesk Cd Hair,Aktiv Grotesk Cd Hair,Western European,是,ISO 8859-1
1475200000024,Aktiv Grotesk Cd Hair Italic,Aktiv Grotesk Cd Hair Italic,Western European,是,ISO 8859-1
1475200000027,Aktiv Grotesk Cd Italic,Aktiv Grotesk Cd Italic,Western European,是,ISO 8859-1
1475200000018,Aktiv Grotesk Cd Light,Aktiv Grotesk Cd Light,Western European,是,ISO 8859-1
1475200000026,Aktiv Grotesk Cd Light Italic,Aktiv Grotesk Cd Light Italic,Western European,是,ISO 8859-1
1475200000020,Aktiv Grotesk Cd Medium,Aktiv Grotesk Cd Medium,Western European,是,ISO 8859-1
1475200000028,Aktiv Grotesk Cd Medium Italic,Aktiv Grotesk Cd Medium Italic,Western European,是,ISO 8859-1
1475200000017,Aktiv Grotesk Cd Thin,Aktiv Grotesk Cd Thin,Western European,是,ISO 8859-1
1475200000025,Aktiv Grotesk Cd Thin Italic,Aktiv Grotesk Cd Thin Italic,Western European,是,ISO 8859-1
1475200000022,Aktiv Grotesk Cd XBold,Aktiv Grotesk Cd XBold,Western European,是,ISO 8859-1
1475200000030,Aktiv Grotesk Cd XBold Italic,Aktiv Grotesk Cd XBold Italic,Western European,是,ISO 8859-1
1475200000035,Aktiv Grotesk Ex,Aktiv Grotesk Ex,Western European,是,ISO 8859-1
1475200000039,Aktiv Grotesk Ex Black,Aktiv Grotesk Ex Black,Western European,是,ISO 8859-1
1475200000047,Aktiv Grotesk Ex Black Italic,Aktiv Grotesk Ex Black Italic,Western European,是,ISO 8859-1
1475200000037,Aktiv Grotesk Ex Bold,Aktiv Grotesk Ex Bold,Western European,是,ISO 8859-1
1475200000045,Aktiv Grotesk Ex Bold Italic,Aktiv Grotesk Ex Bold Italic,Western European,是,ISO 8859-1
1475200000032,Aktiv Grotesk Ex Hair,Aktiv Grotesk Ex Hair,Western European,是,ISO 8859-1
1475200000040,Aktiv Grotesk Ex Hair Italic,Aktiv Grotesk Ex Hair Italic,Western European,是,ISO 8859-1
1475200000043,Aktiv Grotesk Ex Italic,Aktiv Grotesk Ex Italic,Western European,是,ISO 8859-1
1475200000034,Aktiv Grotesk Ex Light,Aktiv Grotesk Ex Light,Western European,是,ISO 8859-1
1475200000042,Aktiv Grotesk Ex Light Italic,Aktiv Grotesk Ex Light Italic,Western European,是,ISO 8859-1
1475200000036,Aktiv Grotesk Ex Medium,Aktiv Grotesk Ex Medium,Western European,是,ISO 8859-1
1475200000044,Aktiv Grotesk Ex Medium Italic,Aktiv Grotesk Ex Medium Italic,Western European,是,ISO 8859-1
1475200000033,Aktiv Grotesk Ex Thin,Aktiv Grotesk Ex Thin,Western European,是,ISO 8859-1
1475200000041,Aktiv Grotesk Ex Thin Italic,Aktiv Grotesk Ex Thin Italic,Western European,是,ISO 8859-1
1475200000038,Aktiv Grotesk Ex XBold,Aktiv Grotesk Ex XBold,Western European,是,ISO 8859-1
1475200000046,Aktiv Grotesk Ex XBold Italic,Aktiv Grotesk Ex XBold Italic,Western European,是,ISO 8859-1
1475200000000,Aktiv Grotesk Hair,Aktiv Grotesk Hair,Western European,是,ISO 8859-1
1475200000008,Aktiv Grotesk Hair Italic,Aktiv Grotesk Hair Italic,Western European,是,ISO 8859-1
1475200000011,Aktiv Grotesk Italic,Aktiv Grotesk Italic,Western European,是,ISO 8859-1
1475200000002,Aktiv Grotesk Light,Aktiv Grotesk Light,Western European,是,ISO 8859-1
1475200000010,Aktiv Grotesk Light Italic,Aktiv Grotesk Light Italic,Western European,是,ISO 8859-1
1475200000004,Aktiv Grotesk Medium,Aktiv Grotesk Medium,Western European,是,ISO 8859-1
1475200000012,Aktiv Grotesk Medium Italic,Aktiv Grotesk Medium Italic,Western European,是,ISO 8859-1
1475200000001,Aktiv Grotesk Thin,Aktiv Grotesk Thin,Western European,是,ISO 8859-1
1475200000009,Aktiv Grotesk Thin Italic,Aktiv Grotesk Thin Italic,Western European,是,ISO 8859-1
1475200000006,Aktiv Grotesk XBold,Aktiv Grotesk XBold,Western European,是,ISO 8859-1
